videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,cleaned_text
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553129661338567431,1758600051,2025-09-23T04:00:51.000Z,"yaallah poni nyaa, mengingatkan ku waktu motong rambut Berbie pas masih kecil 😭🤣",6,False,False,,0.0,7397455187827147793,anggunprmta33,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/054204dd62c19b16c5f440d7017b5331~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2d09bde&x-expires=1761310800&x-signature=2ivl9FJEwANCyYAVtWepmlUPr%2Bo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],yaallah poni nyaa motong rambut berbie yaallah_poni poni_nyaa nyaa_motong motong_rambut rambut_berbie yaallah_poni_nyaa poni_nyaa_motong nyaa_motong_rambut motong_rambut_berbie
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553124829482959623,1758598922,2025-09-23T03:42:02.000Z,yaa ampun mayiiuuuu 😻❤,5,False,False,,0.0,6893400773809914882,vnsaazc,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ce90ed6fc09a37d46db73dff385a0d44~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2aa20763&x-expires=1761310800&x-signature=0uDZpq89nkihFjaVPabJsCxELf8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],ampun mayiiuu ampun_mayiiuu
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553121824839222034,1758598227,2025-09-23T03:30:27.000Z,hy kamari❤️❤️❤,6,False,False,,0.0,6540466664642215937,khanaya31125,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7b3c3b66b22a46fd696813f533bb974a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2d2bfe66&x-expires=1761310800&x-signature=2F1RQxdi12YQyp2Vn49kHqNJ3GM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],kamar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7556056936757953287,1759281622,2025-10-01T01:20:22.000Z,"mayi udah pintar ngomong yah, bikin gemes 🥰",1,False,False,,0.0,6544611717447909377,yarrez93,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/008fb3eaec670a3726a69b02ded88c3f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b161f04&x-expires=1761310800&x-signature=KWG6r%2FEVgu5J47%2BeFzpNwtTNmIQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],mayi pintar ngomong gemes mayi_pintar pintar_ngomong ngomong_gemes mayi_pintar_ngomong pintar_ngomong_gemes
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553132030108910354,1758600599,2025-09-23T04:09:59.000Z,langsung jadi MUA aja mayi 🥰,2,False,False,,0.0,6930192187448198145,bwelelee,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c00832f661198937afad48724f5d44ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=252c1548&x-expires=1761310800&x-signature=H%2Fc9nfLGSg10R9j8BKsiCxXG9K0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],langsung mayi langsung_mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7554746572950635271,1758976516,2025-09-27T12:35:16.000Z,adeeekkk 🤭🤭💋,3,False,False,,0.0,6630326766475591681,pwinsesssssy,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f55bd0e2bde35dfa4674a60ea12e02e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b8c60da&x-expires=1761310800&x-signature=zKZD0XploA6V9%2FpGtYjxJChzndE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],adeekk
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7559944036619420424,1760186641,2025-10-11T12:44:01.000Z,"""oke, mayi minta"" gemoy bgt woi🥰",1,False,False,,0.0,7500576093876814855,naz52887,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5108d0455f794f123681d12a0671ecbb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b20fdf2d&x-expires=1761310800&x-signature=jlVn75h4HfIry6QEVcn88rhaOBM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],mayi gemoy mayi_gemoy
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7554772040851882759,1758982442,2025-09-27T14:14:02.000Z,gemesss bngtt mayiii🤏🏻😍,1,False,False,,0.0,7446275993415697414,riiaja18,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8f298d979ca0e1649b8d46de7c3b05df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d919c141&x-expires=1761310800&x-signature=Ay1iJDP6YVohd1CY4MjAHbc8AXs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],gemess bngtt mayii gemess_bngtt bngtt_mayii gemess_bngtt_mayii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7560970361065161490,1760425603,2025-10-14T07:06:43.000Z,ehhh mayiii lucuu bgtt😘😘😘😘,1,False,False,,0.0,7099423451682079746,hnahumaira5,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ceb34ba99c47b2401a9980cf68354249~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c84e0c8&x-expires=1761310800&x-signature=DwLKff1Qe9AECBh%2B4oldQyRoy%2Fk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],mayii lucuu bgtt mayii_lucuu lucuu_bgtt mayii_lucuu_bgtt
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7559826107630289682,1760159185,2025-10-11T05:06:25.000Z,kamrii,1,False,False,,0.0,7070902106852983834,nyutyyf,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4af88e6350ce9ba7cbafee0931d6ebdf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eef829b8&x-expires=1761310800&x-signature=StAKg91sCnip9rwbSdKe%2Bm9%2FwOY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],kamrii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7563256818832720648,1760957962,2025-10-20T10:59:22.000Z,lucu bgtttt ciiiiiii yampun nanti aku sma ank aku mau kaya gini jgaaa🥰,1,False,False,,0.0,74920870357,zahrafrdla,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/52f55baf5c97b2c13a9ee37bd65c76e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2de35a68&x-expires=1761310800&x-signature=Wlm3UU2bfnAIq0GcXqcuS99tJPQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],lucu bgtt yampun kaya gin jgaa lucu_bgtt bgtt_yampun yampun_kaya kaya_gin gin_jgaa lucu_bgtt_yampun bgtt_yampun_kaya yampun_kaya_gin kaya_gin_jgaa
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7563764480153879304,1761076164,2025-10-21T19:49:24.000Z,Mayii yaampun makin capetang aja alias udah jago ngomong😭😍❤❤❤,1,False,False,,0.0,7005417695580701698,kawaii_outfit,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/241c857197422d214081f3859d69a370~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c6f9dbf&x-expires=1761310800&x-signature=FL%2B0Q2zMHuEvUJ4lPK5bScq23As%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],mayii yaampun capetang alias jago ngomong mayii_yaampun yaampun_capetang capetang_alias alias_jago jago_ngomong mayii_yaampun_capetang yaampun_capetang_alias capetang_alias_jago alias_jago_ngomong
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553825539254895368,1758762080,2025-09-25T01:01:20.000Z,poni nya😭,1,False,False,,0.0,7465933682089149458,wngspelee11_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/501b29e8a8a3908d53108dd21c7df1ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f77e623e&x-expires=1761310800&x-signature=V8DhRk7nAGKrcCXaeWJO18MIF6k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],poni
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553748792171692807,1758744207,2025-09-24T20:03:27.000Z,gemes bgt nyanyi 😁lucucu,1,False,False,,0.0,7309662878831150085,lestari031129,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4531fa3754e490ec474daf65e00736e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc977113&x-expires=1761310800&x-signature=P%2Fu4mwNrmF8WcmTG049xcEXIMl4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],gemes nyanyi lucucu gemes_nyanyi nyanyi_lucucu gemes_nyanyi_lucucu
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7555206712074420999,1759083660,2025-09-28T18:21:00.000Z,poni mu mari plissss😭,1,False,False,,0.0,6796919483317175297,sukapahaatas1,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/97f0f55f7a7f2658016768cf4a1d03f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d084f7c1&x-expires=1761310800&x-signature=j2zS9G%2B8OSk1R8B23H%2BTtH%2BPmWU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],poni mari pliss poni_mari mari_pliss poni_mari_pliss
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7563652797083009810,1761050156,2025-10-21T12:35:56.000Z,itu poninya sarimi lu apain jen😭,1,False,False,,0.0,7535031560774730772,ikaaaaaaa5326,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e34fd061acf2900e4e5246af7d47635f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d76c040&x-expires=1761310800&x-signature=0M6%2F1k0CgBa%2FalkwUvX8PZvSbKs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],poni sarimi apain poni_sarimi sarimi_apain poni_sarimi_apain
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7554396757632402183,1758895068,2025-09-26T13:57:48.000Z,Putihan kulitnya drpd cushionnya😭,1,False,False,,0.0,7254042170046596102,cuteppinky,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/773f258bbd370b25bf39191c3e6291ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb9616a9&x-expires=1761310800&x-signature=G2zSYLY971p2Yp1%2BqB5%2FP1QleAw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],putih kulit drpd cushionnya putih_kulit kulit_drpd drpd_cushionnya putih_kulit_drpd kulit_drpd_cushionnya
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7563234346304684808,1760952729,2025-10-20T09:32:09.000Z,"""pake beda"" 😭",1,False,False,,0.0,7232703917238240257,abisaor,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7236704701235462150~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3572e71&x-expires=1761310800&x-signature=h1FgR64Gh4cpcOZGvVZePsvx4JE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],beda
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553128836632822535,1758599855,2025-09-23T03:57:35.000Z,""" mayi cantik kan""🤏😭😭",3,False,False,,0.0,6859241042672272386,xywziee_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/89e3f4090b48cebc5e5c2f1961cf282f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4685120&x-expires=1761310800&x-signature=X8CxOBHkK9Hdjd35MmePG4n%2BbPU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],mayi cantik mayi_cantik
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553127150506410759,1758599463,2025-09-23T03:51:03.000Z,mayii,1,False,False,,0.0,7430010649626133509,kemiskinan.2234,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/29b36ef752ba3ac99c60747b15e8aa8b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b33d46c3&x-expires=1761310800&x-signature=3T5BmzO7qGt%2F1N6mqrUKjFbSZmc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],mayii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553644252467692306,1758719858,2025-09-24T13:17:38.000Z,"""Pakai bedak😭"" tau bgt ih gemesss💖🥰",4,False,False,,0.0,6871859529911469058,libraagirl_94,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d322e390526de72330cebf4e76834275~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a130c2eb&x-expires=1761310800&x-signature=rjp08VKFLKgDtRBwdkBwbNEqJCw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],bedak gemess bedak_gemess
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553144901211652882,1758603596,2025-09-23T04:59:56.000Z,“mayi cantik kan”😭,2,False,False,,0.0,7401360999255639045,berrylove__,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f34246c0f020d6be77a73478a79ac069~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4a350dc0&x-expires=1761310800&x-signature=jFItmAU2bnjdx%2FVGUV%2BK6DqSEbE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],mayi cantik mayi_cantik
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553686644978467591,1758729730,2025-09-24T16:02:10.000Z,poni nya mayi siapa yg potongin 😭😭😭,2,False,False,,0.0,6932313028554490881,neeaxiaojie_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6b2819a8dc3aa345177c124cfb3df9f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fbf1bbd5&x-expires=1761310800&x-signature=S%2BrTb%2BFpTqcppIvGHoTsTbVITqo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],poni mayi potongin poni_mayi mayi_potongin poni_mayi_potongin
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7555877061912068882,1759239725,2025-09-30T13:42:05.000Z,demi apa pinter banget kamari,2,False,False,,0.0,7555146138136691732,debi84791,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fa26b227d7d8300d546680c3c475f30b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=564a68ad&x-expires=1761310800&x-signature=ddp1C7UOKV7BNO%2B5igIvoBgUlkc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],pinter kamar pinter_kamar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7554256623646032658,1758862440,2025-09-26T04:54:00.000Z,😭❤,2,False,False,,0.0,7034827031587603457,modyazi,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/177eb63498123fa0fb235fb259dfc5e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0b6c91d&x-expires=1761310800&x-signature=rqHagxNn7X%2Bhya%2Borlm70xH1cc4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553129032566326034,1758599906,2025-09-23T03:58:26.000Z,adekk🥰🥰,1,False,False,,0.0,7389770715632059397,mom.qirista.mamaa,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/113ee72e978c214b1af017176233d7f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a3df67aa&x-expires=1761310800&x-signature=h%2FixBBHDY25zfbph9PAHWNRmDPc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],adekk
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7556000323920675592,1759268437,2025-09-30T21:40:37.000Z,cantik kan gesss?,1,False,False,,0.0,6782495682488321026,itslakkkk,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7439c6e67e9e5451457c6f812d1c4554~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=36e4d6f7&x-expires=1761310800&x-signature=YYUpdIM6qNFdSqawQh2qMKMrYsY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],cantik gess cantik_gess
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553128868060594961,1758599862,2025-09-23T03:57:42.000Z,"masih GK rela poni nya😭,,",1,False,False,,0.0,6894959348927120385,diorrr27,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7fe29fbc&x-expires=1761310800&x-signature=Kj8jSrtvuyLXOsSWsdWIYpqvfGU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],rela poni rela_poni
