videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,cleaned
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553128907651777287,1758599876,2025-09-23T03:57:56.000Z,mayiii minta 😭🤣,9,False,False,,0.0,6908988967585285122,delistaaaaaa,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/42660b03a63ee09f6c34dd2f6bdf9895~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4fdc0163&x-expires=1761310800&x-signature=FcDqIKV0nNTn8QXF3jsO8%2FoAnTY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553124780208915207,1758598915,2025-09-23T03:41:55.000Z,YAAMPUN MAYIII KM LUCUU BANGETTT,5,False,False,,0.0,6751026270659806210,tiramsyuqu,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6338499d775a39938cdc45c0a653c876~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4030c715&x-expires=1761310800&x-signature=4gKBJ4B2PkdGLgYu%2FahJozzuNU0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],yaampun mayi lucuu bangettt yaampun_mayi mayi_lucuu lucuu_bangettt yaampun_mayi_lucuu mayi_lucuu_bangettt
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553156194300166919,1758606227,2025-09-23T05:43:47.000Z,kamari fans aku,3,False,False,,1.0,7538313429527905288,aurelkece15,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d334306ce4f2bcc5cb7845a4efebe802~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=415a56fa&x-expires=1761310800&x-signature=nmWGK29ss%2BP5uibsUg3IkBkgrp8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],kamar fans kamar_fans
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553133374304961287,1758600915,2025-09-23T04:15:15.000Z,mayi blonde dpt dr syp sih sbnr ny?,3,False,False,,1.0,7084221277430645787,meythegrace,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/313f82b69947dd2637d185ec907e3cfa~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=79890548&x-expires=1761310800&x-signature=xYD86oHEiMwL7SWP8WDDG3r781Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],mayi blonde sbnr mayi_blonde blonde_sbnr mayi_blonde_sbnr
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122795842142984,1758598451,2025-09-23T03:34:11.000Z,aaaaa mayiii udaa pinter bgt yaa sekarang 🥺🥺,5,False,False,,1.0,7399508665369379846,icaasukaadimsummm,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e340b61b63ac85c9be9539e215e5bc1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2f006c86&x-expires=1761310800&x-signature=ohnNeVHQmbnnxjn5UiI6wsE3vrc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],aaaaa mayi udaa pinter aaaaa_mayi mayi_udaa udaa_pinter aaaaa_mayi_udaa mayi_udaa_pinter
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122281083749128,1758598334,2025-09-23T03:32:14.000Z,YAAMPUN ADIKKKK,11,False,False,,1.0,6847268018805359618,cookiessaaa_0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6d30ff9b0072a63d1ded54200575fad0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d89df671&x-expires=1761310800&x-signature=uy7MUHOa9wursCGPWt1aG0p3%2FNI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],yaampun adikkkk yaampun_adikkkk
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553169756720792327,1758609386,2025-09-23T06:36:26.000Z,"kak, kak justin hubner masuk di lks aku 🤩",7,False,False,,1.0,6871166449965483009,terserahlo619,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2fb0034b0fcf776aaf16050a40d30743~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5023a12c&x-expires=1761310800&x-signature=iKmfBkYj46RwaU%2FA1Up6vracJps%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],kakak kakak justin hubner masuk kakak_kakak kakak_justin justin_hubner hubner_masuk kakak_kakak_justin kakak_justin_hubner justin_hubner_masuk
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553130001115366160,1758600131,2025-09-23T04:02:11.000Z,uda lancar bgt ngomongnyaa 😭😭,10,False,False,,1.0,7245097887615910917,_elleiaaa,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/14dea2ac4cbbc639f8e7b3bb82ae846c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3f417873&x-expires=1761310800&x-signature=dPFGJeZJhPzCXrDSnSO38CcVBFs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],lancar ngomongnyaa lancar_ngomongnyaa
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553164052252328711,1758608054,2025-09-23T06:14:14.000Z,"bikin lagi aja Jen, mayi buat gue",5,False,False,,1.0,7399296758868378630,keynlov9,https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a7d860172cb47e3a4132f3a4ef6e9252~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8c84b84a&x-expires=1761310800&x-signature=tqUVSUoWUlHeMajsRAZiPooD3Dc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],bikin mayi bikin_mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553123048628011784,1758598511,2025-09-23T03:35:11.000Z,boleh liat story gw gak🙏🙏,7,False,False,,2.0,7282200629286994949,xxy_boyy8,https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e60b1bceb49e36d32a024f4cb8a27d88~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a622e967&x-expires=1761310800&x-signature=qTqSKW7DWHDzfpSXUOTTRMLl2JA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],liat story liat_story
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553132273290216210,1758600656,2025-09-23T04:10:56.000Z,pls bagian itu sweet banget🥺,13,False,,7.553131283749701e+18,,7313180019169608709,hellooatik,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c94a47f9cccd9146bc5ab555dc2b6fc6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c911f39d&x-expires=1761310800&x-signature=v8jCh4Fg7i%2BWjiXwE6meTJZmIFc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],sweet
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553489298147721992,1758683786,2025-09-24T03:16:26.000Z,cushion nya di bioku no 1🥰🥰u,0,False,,7.553130860929844e+18,,7158403685062968347,sandalsnsneakers,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad451e35&x-expires=1761310800&x-signature=ZwkyBN85878Oc2QIjc4YZVm%2FQ1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],cushion bioku cushion_bioku
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553145918081204999,1758603836,2025-09-23T05:03:56.000Z,Jen you know sungsang ? @Mamanya kamari 😭,8,False,,7.553129433442371e+18,,6971397052783019010,trampowomen,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/32d59faeef4cb9a4b87e96d653ba9f40~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75661200&x-expires=1761310800&x-signature=wN2xvilQB3JrMIzXHj3BS2xWQhU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@Mamanya kamari'],"[{'userId': '6748085164792579073', 'nickName': 'Mamanya kamari', 'profileUrl': 'https://www.tiktok.com/@6748085164792579073', 'secUid': 'MS4wLjABAAAACarElN1POjHr1tIi3cTaUXmrP1spliG9K38eWQzN4A2fGCwq8dAJvnHU9P6EiXUs'}]",know sungsang kamar know_sungsang sungsang_kamar know_sungsang_kamar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553225030290424577,1758622254,2025-09-23T10:10:54.000Z,cushionnya ada dibio ku no 1🥰g,2,False,,7.553129433442371e+18,,7158403685062968347,sandalsnsneakers,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c5b63244&x-expires=1761310800&x-signature=Q2Ob5jm4VaDEh8G9f4xtmOADU0M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],cushionnya dibio cushionnya_dibio
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553163626723558165,1758607956,2025-09-23T06:12:36.000Z,"ngatur""",1,False,,7.553129433442371e+18,,6790625518992983042,mmhneva,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d4b48b307f967bb36aef5b87b12bd9c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=537d1366&x-expires=1761310800&x-signature=L7Rb0hPHHwtfPmOj2RLIC4ugc04%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],ngatur
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7556645144390779665,1759418568,2025-10-02T15:22:48.000Z,YOU SAID SUNGSANG😌😌😌😌,0,False,,7.553129433442371e+18,,7371822243469132816,sinta.nabila23,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7371822695895269381~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c2f67ccc&x-expires=1761310800&x-signature=iaApJDvvYL16mruuvhq1t2hXEX4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],said sungsang said_sungsang
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553129817244926728,1758600089,2025-09-23T04:01:29.000Z,Sungsang anjj😭,15,False,,7.553129433442371e+18,,6816846134692086786,iamqueennnaaaa,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3cb9c7e936f3ed49fd5712ed2e335077~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc69bab3&x-expires=1761310800&x-signature=scILqqyXfxikJfrIg4f2vmldltM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],sungsang anjj sungsang_anjj
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553131933330555656,1758600582,2025-09-23T04:09:42.000Z,itu poni crop top kak kata mama Jenn😭😭,7,False,,7.553129433442371e+18,,7496334481893671944,shaaaaaa6779,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ada584bf54dc3ce347dfe64059b2ec9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d1094f34&x-expires=1761310800&x-signature=JnOooHK5F1QlPc%2FJ1KTwuj7T0C4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],poni crop kakak mama jenn poni_crop crop_kakak kakak_mama mama_jenn poni_crop_kakak crop_kakak_mama kakak_mama_jenn
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553489139629556488,1758683752,2025-09-24T03:15:52.000Z,cushion nya di bioku no 1🥰🥰i,0,False,,7.553123240387724e+18,,7158403685062968347,sandalsnsneakers,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad451e35&x-expires=1761310800&x-signature=ZwkyBN85878Oc2QIjc4YZVm%2FQ1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],cushion bioku cushion_bioku
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553225087097602836,1758622267,2025-09-23T10:11:07.000Z,cushionnya ada dibio ku no 1🥰j,0,False,,7.553123256233412e+18,,7158403685062968347,sandalsnsneakers,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad451e35&x-expires=1761310800&x-signature=ZwkyBN85878Oc2QIjc4YZVm%2FQ1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],cushionnya dibio cushionnya_dibio
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553489313063224084,1758683793,2025-09-24T03:16:33.000Z,cushion nya di bioku no 1🥰🥰w,0,False,,7.553145856393577e+18,,7158403685062968347,sandalsnsneakers,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad451e35&x-expires=1761310800&x-signature=ZwkyBN85878Oc2QIjc4YZVm%2FQ1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],cushion bioku cushion_bioku
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553488745581708053,1758683658,2025-09-24T03:14:18.000Z,cushion nya di bioku no 1🥰e,0,False,,7.553122229833385e+18,,7158403685062968347,sandalsnsneakers,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad451e35&x-expires=1761310800&x-signature=ZwkyBN85878Oc2QIjc4YZVm%2FQ1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],cushion bioku cushion_bioku
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553488786672501524,1758683663,2025-09-24T03:14:23.000Z,cushion nya di bioku no 1🥰g,0,False,,7.553126690203239e+18,,7158403685062968347,sandalsnsneakers,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad451e35&x-expires=1761310800&x-signature=ZwkyBN85878Oc2QIjc4YZVm%2FQ1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],cushion bioku cushion_bioku
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553350062794392327,1758651365,2025-09-23T18:16:05.000Z,mak nyaa sendiri wkwkwk,0,False,,7.553347569318561e+18,,6936444803253961729,arinaii_26,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6464d2560a2ca6d5bfacd2e21d367ae9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61e041a5&x-expires=1761310800&x-signature=PZM8KkxTNx8XQt3wqIeOYxhMZP0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],nyaa wkwkwk nyaa_wkwkwk
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553488804330357524,1758683667,2025-09-24T03:14:27.000Z,cushion nya di bioku no 1🥰i,0,False,,7.553139803391772e+18,,7158403685062968347,sandalsnsneakers,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad451e35&x-expires=1761310800&x-signature=ZwkyBN85878Oc2QIjc4YZVm%2FQ1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],cushion bioku cushion_bioku
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553489180383314708,1758683754,2025-09-24T03:15:54.000Z,cushion nya di bioku no 1🥰🥰j,0,False,,7.553127643581449e+18,,7158403685062968347,sandalsnsneakers,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad451e35&x-expires=1761310800&x-signature=ZwkyBN85878Oc2QIjc4YZVm%2FQ1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],cushion bioku cushion_bioku
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553488870814548757,1758683684,2025-09-24T03:14:44.000Z,cushion nya di bioku no 1🥰o,0,False,,7.553126392499357e+18,,7158403685062968347,sandalsnsneakers,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad451e35&x-expires=1761310800&x-signature=ZwkyBN85878Oc2QIjc4YZVm%2FQ1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],cushion bioku cushion_bioku
